"Time", "Load (lb)", "Position (in)", "AxialStrain (in)", "TransverseStrain (in)", "Auxiliary ()", "Control Out (V)", "Stress (psi)"
353.50001416006126, 1826.7246, 0.29402107, -0.023889907, 0.005773859, NaN, 0.11902582, "- N/A -   "
354.00001416006126, 1830.0907, 0.29452154, -0.02392045, 0.005778235, NaN, 0.089727156, "- N/A -   "
354.50001416006126, 1831.2128, 0.295022, -0.023955692, 0.0057826103, NaN, 0.089727156, "- N/A -   "
355.00001416006126, 1833.457, 0.29527223, -0.023992104, 0.0057847984, NaN, 0.11902582, "- N/A -   "
355.50001416006126, 1837.9452, 0.2957727, -0.02401795, 0.005789174, NaN, 0.089727156, "- N/A -   "
356.00001416006126, 1840.1895, 0.29627314, -0.024056716, 0.005794644, NaN, 0.089727156, "- N/A -   "
356.50001416006126, 1841.3114, 0.29652336, -0.024091957, 0.005797926, NaN, 0.11902582, "- N/A -   "
357.00001416006126, 1844.6776, 0.29702386, -0.02411545, 0.005800114, NaN, 0.089727156, "- N/A -   "
357.50001416006126, 1845.7997, 0.2975243, -0.024162438, 0.0058066775, NaN, 0.089727156, "- N/A -   "
358.00001416006126, 1850.288, 0.29777455, -0.024191806, 0.0058099595, NaN, 0.11902582, "- N/A -   "
358.50001416006126, 1851.41, 0.298275, -0.024217648, 0.0058143353, NaN, 0.089727156, "- N/A -   "
359.00001416006126, 1854.7762, 0.29877546, -0.024261113, 0.0058208983, NaN, 0.089727156, "- N/A -   "
359.50001416006126, 1854.7762, 0.2990257, -0.024286957, 0.005824181, NaN, 0.11902582, "- N/A -   "
360.00001416006126, 1857.0204, 0.29952615, -0.024319848, 0.0058285566, NaN, 0.089727156, "- N/A -   "
360.50001416006126, 1860.3865, 0.30002663, -0.02435274, 0.0058340263, NaN, 0.089727156, "- N/A -   "
361.00001416006126, 1864.8749, 0.30027685, -0.024387982, 0.005837308, NaN, 0.11902582, "- N/A -   "
361.50001416006126, 1864.8749, 0.30077732, -0.024418522, 0.0058416836, NaN, 0.089727156, "- N/A -   "
362.00001416006126, 1868.2411, 0.30127776, -0.024457287, 0.0058482476, NaN, 0.089727156, "- N/A -   "
362.50001416006126, 1870.4852, 0.301528, -0.024486655, 0.005851529, NaN, 0.11902582, "- N/A -   "
363.00001416006126, 1871.6072, 0.30202848, -0.0245125, 0.005855905, NaN, 0.089727156, "- N/A -   "
363.50001416006126, 1878.3396, 0.30252892, -0.024554787, 0.0058635627, NaN, 0.089727156, "- N/A -   "
364.00001416006126, 1877.2177, 0.30277914, -0.02458533, 0.0058679385, NaN, 0.11902582, "- N/A -   "
364.50001416006126, 1877.2177, 0.3032796, -0.024615873, 0.0058712205, NaN, 0.089727156, "- N/A -   "
365.00001416006126, 1883.95, 0.30378008, -0.024656989, 0.00587669, NaN, 0.089727156, "- N/A -   "
365.50001416006126, 1883.95, 0.3040303, -0.024679307, 0.005881066, NaN, 0.11902582, "- N/A -   "
366.00001416006126, 1887.3162, 0.30453077, -0.024713373, 0.005885442, NaN, 0.089727156, "- N/A -   "
366.50001416006126, 1890.6824, 0.30503124, -0.024752138, 0.005889817, NaN, 0.089727156, "- N/A -   "
367.00001416006126, 1891.8044, 0.30528146, -0.024781507, 0.005894193, NaN, 0.11902582, "- N/A -   "
367.50001416006126, 1892.9265, 0.3057819, -0.024814399, 0.0058996635, NaN, 0.089727156, "- N/A -   "
368.00001416006126, 1895.1707, 0.3062824, -0.024856687, 0.0059040384, NaN, 0.089727156, "- N/A -   "
368.50001416006126, 1896.2926, 0.30653262, -0.024883704, 0.0059084147, NaN, 0.11902582, "- N/A -   "
369.00001416006126, 1898.5369, 0.30703306, -0.024910722, 0.0059116967, NaN, 0.089727156, "- N/A -   "
369.50001416006126, 1904.1472, 0.30753353, -0.024958886, 0.0059171664, NaN, 0.089727156, "- N/A -   "
370.00001416006126, 1903.025, 0.30778378, -0.024984729, 0.005921542, NaN, 0.11902582, "- N/A -   "
370.50001416006126, 1910.8795, 0.30828425, -0.02501534, 0.005925918, NaN, 0.089727156, "- N/A -   "
371.00001416006126, 1909.7574, 0.3087847, -0.025060177, 0.0059313877, NaN, 0.089727156, "- N/A -   "
371.50001416006126, 1910.8795, 0.3090349, -0.025084954, 0.005934669, NaN, 0.11902582, "- N/A -   "
372.00001416006126, 1915.3678, 0.30953535, -0.02511917, 0.0059401393, NaN, 0.089727156, "- N/A -   "
372.50001416006126, 1917.6119, 0.31003585, -0.02515457, 0.0059445146, NaN, 0.089727156, "- N/A -   "
373.00001416006126, 1918.7341, 0.31028607, -0.025186425, 0.005949985, NaN, 0.11902582, "- N/A -   "
373.50001416006126, 1922.1002, 0.31078652, -0.025218284, 0.00595436, NaN, 0.089727156, "- N/A -   "
374.00001416006126, 1925.4666, 0.311287, -0.02525722, 0.0059620184, NaN, 0.089727156, "- N/A -   "
374.50001416006126, 1923.2223, 0.31153724, -0.025291437, 0.0059653, NaN, 0.11902582, "- N/A -   "
375.00001416006126, 1927.7106, 0.31203768, -0.025316218, 0.0059685814, NaN, 0.089727156, "- N/A -   "
375.50001416006126, 1928.8326, 0.31253815, -0.025361054, 0.0059751454, NaN, 0.089727156, "- N/A -   "
376.00001416006126, 1933.3209, 0.3127884, -0.025385832, 0.0059784274, NaN, 0.11902582, "- N/A -   "
376.50001416006126, 1936.6871, 0.31328884, -0.025418868, 0.005983897, NaN, 0.089727156, "- N/A -   "
377.00001416006126, 1937.8092, 0.3137893, -0.025455445, 0.005990461, NaN, 0.089727156, "- N/A -   "
377.50001416006126, 1940.0532, 0.31403953, -0.025480226, 0.0059937425, NaN, 0.11902582, "- N/A -   "
378.00001416006126, 1943.4196, 0.31454, -0.025515622, 0.005999212, NaN, 0.089727156, "- N/A -   "
378.50001416006126, 1946.7856, 0.31504047, -0.02555338, 0.006005776, NaN, 0.089727156, "- N/A -   "
379.00001416006126, 1946.7856, 0.3152907, -0.025580516, 0.0060090576, NaN, 0.11902582, "- N/A -   "
379.50001416006126, 1949.0299, 0.31579113, -0.025614735, 0.0060145278, NaN, 0.089727156, "- N/A -   "
380.00001416006126, 1953.5181, 0.3162916, -0.025651312, 0.0060210912, NaN, 0.089727156, "- N/A -   "
380.50001416006126, 1955.7623, 0.31654185, -0.02567727, 0.006023279, NaN, 0.11902582, "- N/A -   "
381.00001416006126, 1956.8843, 0.3170423, -0.025710309, 0.0060265614, NaN, 0.089727156, "- N/A -   "
381.50001416006126, 1960.2505, 0.31754276, -0.025753964, 0.006033125, NaN, 0.089727156, "- N/A -   "
382.00001416006126, 1963.6167, 0.317793, -0.025775203, 0.0060375, NaN, 0.11902582, "- N/A -   "
382.50001416006126, 1963.6167, 0.31829345, -0.02581296, 0.006041876, NaN, 0.089727156, "- N/A -   "
383.00001416006126, 1968.105, 0.31879392, -0.025855437, 0.00604844, NaN, 0.089727156, "- N/A -   "
383.50001416006126, 1970.3491, 0.31904414, -0.025870776, 0.006050628, NaN, 0.11902582, "- N/A -   "
384.00001416006126, 1971.4712, 0.3195446, -0.025915612, 0.006055004, NaN, 0.089727156, "- N/A -   "
384.50001416006126, 1974.8373, 0.32004508, -0.02594865, 0.00605938, NaN, 0.089727156, "- N/A -   "
385.00001416006126, 1977.0815, 0.3202953, -0.025972249, 0.006063755, NaN, 0.11902582, "- N/A -   "
385.50001416006126, 1978.2036, 0.32079574, -0.026011188, 0.006068131, NaN, 0.089727156, "- N/A -   "
386.00001416006126, 1981.5697, 0.32129622, -0.026058383, 0.006074695, NaN, 0.089727156, "- N/A -   "
386.50001416006126, 1982.6918, 0.32154647, -0.02607372, 0.0060779764, NaN, 0.11902582, "- N/A -   "
387.00001416006126, 1986.0581, 0.3220469, -0.026105579, 0.0060823523, NaN, 0.089727156, "- N/A -   "
387.50001416006126, 1987.18, 0.32254738, -0.026151596, 0.006088916, NaN, 0.089727156, "- N/A -   "
388.00001416006126, 1990.5464, 0.32279763, -0.026172834, 0.006091104, NaN, 0.11902582, "- N/A -   "
388.50001416006126, 1991.6685, 0.32329807, -0.026208231, 0.0060965735, NaN, 0.089727156, "- N/A -   "
389.00001416006126, 1996.1566, 0.32379854, -0.026242448, 0.006102043, NaN, 0.089727156, "- N/A -   "
389.50001416006126, 1996.1566, 0.3240488, -0.026266048, 0.0061053257, NaN, 0.11902582, "- N/A -   "
390.00001416006126, 2000.6449, 0.32454923, -0.026301444, 0.006110795, NaN, 0.089727156, "- N/A -   "
390.50001416006126, 2001.767, 0.3250497, -0.02634038, 0.0061162645, NaN, 0.089727156, "- N/A -   "
391.00001416006126, 1999.5228, 0.32529992, -0.02636634, 0.006119547, NaN, 0.11902582, "- N/A -   "
391.50001416006126, 2005.133, 0.32580036, -0.026398197, 0.006125016, NaN, 0.089727156, "- N/A -   "
392.00001416006126, 2010.7435, 0.32630083, -0.026428875, 0.00613158, NaN, 0.089727156, "- N/A -   "
392.50001416006126, 2009.6215, 0.32655108, -0.026461914, 0.0061337682, NaN, 0.11902582, "- N/A -   "
393.00001416006126, 2014.1097, 0.32705152, -0.026490232, 0.006138144, NaN, 0.089727156, "- N/A -   "
393.50001416006126, 2017.4758, 0.327552, -0.026535068, 0.0061436137, NaN, 0.089727156, "- N/A -   "
394.00001416006126, 2016.3539, 0.32780224, -0.026553946, 0.0061468952, NaN, 0.11902582, "- N/A -   "
394.50001416006126, 2020.8422, 0.32830268, -0.026586983, 0.0061523654, NaN, 0.089727156, "- N/A -   "
395.00001416006126, 2023.0862, 0.32880315, -0.026633, 0.0061589284, NaN, 0.089727156, "- N/A -   "
395.50001416006126, 2023.0862, 0.3290534, -0.026643619, 0.0061600227, NaN, 0.11902582, "- N/A -   "
396.00001416006126, 2027.5746, 0.32955384, -0.026684916, 0.0061665867, NaN, 0.089727156, "- N/A -   "
396.50001416006126, 2032.0627, 0.3300543, -0.026719134, 0.006170962, NaN, 0.089727156, "- N/A -   "
397.00001416006126, 2030.9407, 0.3303045, -0.026738012, 0.006175338, NaN, 0.11902582, "- N/A -   "
397.50001416006126, 2034.307, 0.33080497, -0.02677577, 0.006180808, NaN, 0.089727156, "- N/A -   "
398.00001416006126, 2035.429, 0.33130547, -0.026817067, 0.006189559, NaN, 0.089727156, "- N/A -   "
398.50001416006126, 2038.7952, 0.3315557, -0.026828865, 0.006193935, NaN, 0.11902582, "- N/A -   "
399.00001416006126, 2041.0394, 0.33205613, -0.026865443, 0.0061994046, NaN, 0.089727156, "- N/A -   "
399.50001416006126, 2045.5276, 0.3325566, -0.026907919, 0.0062059686, NaN, 0.089727156, "- N/A -   "
400.00001416006126, 2046.6497, 0.33280686, -0.02692326, 0.0062081567, NaN, 0.11902582, "- N/A -   "
400.50001416006126, 2047.7716, 0.3333073, -0.026962195, 0.006213626, NaN, 0.089727156, "- N/A -   "
401.00001416006126, 2053.382, 0.33380777, -0.026999954, 0.006219096, NaN, 0.089727156, "- N/A -   "
401.50001416006126, 2053.382, 0.33405802, -0.027016472, 0.006222378, NaN, 0.11902582, "- N/A -   "
402.00001416006126, 2056.7483, 0.33455846, -0.027062489, 0.006226754, NaN, 0.089727156, "- N/A -   "
402.50001416006126, 2057.8704, 0.33505893, -0.027100245, 0.0062322235, NaN, 0.089727156, "- N/A -   "
403.00001416006126, 2060.1145, 0.33530912, -0.027122665, 0.006234411, NaN, 0.11902582, "- N/A -   "
403.50001416006126, 2062.3586, 0.3358096, -0.027162781, 0.006240975, NaN, 0.089727156, "- N/A -   "
404.00001416006126, 2065.7246, 0.3363101, -0.027194638, 0.006246445, NaN, 0.089727156, "- N/A -   "
404.50001416006126, 2065.7246, 0.33656028, -0.027222956, 0.0062497263, NaN, 0.11902582, "- N/A -   "
405.00001416006126, 2067.969, 0.33706075, -0.027253633, 0.0062551964, NaN, 0.089727156, "- N/A -   "
405.50001416006126, 2071.3352, 0.33756122, -0.02730201, 0.006260666, NaN, 0.089727156, "- N/A -   "
406.00001416006126, 2073.579, 0.33781144, -0.02732089, 0.0062639476, NaN, 0.11902582, "- N/A -   "
406.50001416006126, 2074.7014, 0.3383119, -0.027353927, 0.0062683234, NaN, 0.089727156, "- N/A -   "
407.00001416006126, 2078.0674, 0.33881238, -0.027399944, 0.006275981, NaN, 0.089727156, "- N/A -   "
407.50001416006126, 2078.0674, 0.33906263, -0.027410563, 0.006279263, NaN, 0.11902582, "- N/A -   "
408.00001416006126, 2081.4338, 0.33956307, -0.02744832, 0.0062869205, NaN, 0.089727156, "- N/A -   "
408.50001416006126, 2081.4338, 0.34006354, -0.02747074, 0.0062945783, NaN, 0.089727156, "- N/A -   "
409.00001416006126, 2082.556, 0.34031373, -0.027486077, 0.0063022356, NaN, 0.11902582, "- N/A -   "
409.50001416006126, 2087.044, 0.34081423, -0.027522653, 0.006307706, NaN, 0.089727156, "- N/A -   "
410.00001416006126, 2090.4102, 0.3413147, -0.02755923, 0.0063142697, NaN, 0.089727156, "- N/A -   "
410.50001416006126, 2088.1663, 0.3415649, -0.027575752, 0.006316457, NaN, 0.11902582, "- N/A -   "
411.00001416006126, 2091.5322, 0.34206536, -0.027606428, 0.006323021, NaN, 0.089727156, "- N/A -   "
411.50001416006126, 2094.8984, 0.34256583, -0.027641825, 0.0063306782, NaN, 0.089727156, "- N/A -   "
412.00001416006126, 2094.8984, 0.34281605, -0.027655983, 0.0063339607, NaN, 0.11902582, "- N/A -   "
412.50001416006126, 2099.3867, 0.34331653, -0.027691383, 0.0063383365, NaN, 0.089727156, "- N/A -   "
413.00001416006126, 2101.6309, 0.343817, -0.027731499, 0.006343806, NaN, 0.089727156, "- N/A -   "
413.50001416006126, 2101.6309, 0.34406722, -0.027738579, 0.0063449, NaN, 0.11902582, "- N/A -   "
414.00001416006126, 2104.997, 0.3445677, -0.027781054, 0.0063514635, NaN, 0.089727156, "- N/A -   "
414.50001416006126, 2108.3633, 0.34506816, -0.027812913, 0.0063558393, NaN, 0.089727156, "- N/A -   "
415.00001416006126, 2108.3633, 0.34531835, -0.027830612, 0.0063580275, NaN, 0.11902582, "- N/A -   "
415.50001416006126, 2112.8516, 0.34581885, -0.02787073, 0.0063624033, NaN, 0.089727156, "- N/A -   "
416.00001416006126, 2115.0957, 0.34631932, -0.027902588, 0.006367873, NaN, 0.089727156, "- N/A -   "
416.50001416006126, 2116.2178, 0.3465695, -0.027921466, 0.006368967, NaN, 0.11902582, "- N/A -   "
417.00001416006126, 2118.462, 0.34706998, -0.027953321, 0.0063733426, NaN, 0.089727156, "- N/A -   "
417.50001416006126, 2122.9502, 0.34757042, -0.0279958, 0.0063788127, NaN, 0.089727156, "- N/A -   "
418.00001416006126, 2122.9502, 0.34782067, -0.028007599, 0.0063810004, NaN, 0.11902582, "- N/A -   "
418.50001416006126, 2126.3164, 0.34832114, -0.028047714, 0.006387564, NaN, 0.089727156, "- N/A -   "
419.00001416006126, 2130.8047, 0.34882158, -0.028081933, 0.0063919397, NaN, 0.089727156, "- N/A -   "
419.50001416006126, 2127.4385, 0.34907183, -0.028092552, 0.006393034, NaN, 0.11902582, "- N/A -   "
420.00001416006126, 2133.0488, 0.3495723, -0.028138569, 0.006399597, NaN, 0.089727156, "- N/A -   "
420.50001416006126, 2133.0488, 0.35007277, -0.028172785, 0.0064039733, NaN, 0.089727156, "- N/A -   "
421.00001416006126, 2134.171, 0.350323, -0.028189305, 0.0064072553, NaN, 0.11902582, "- N/A -   "
421.50001416006126, 2138.659, 0.35082346, -0.028228244, 0.006410537, NaN, 0.089727156, "- N/A -   "
422.00001416006126, 2143.1475, 0.35132393, -0.02826128, 0.006417101, NaN, 0.089727156, "- N/A -   "
422.50001416006126, 2143.1475, 0.35157412, -0.028277798, 0.0064214766, NaN, 0.11902582, "- N/A -   "
423.00001416006126, 2145.3914, 0.3520746, -0.028310835, 0.006425852, NaN, 0.089727156, "- N/A -   "
423.50001416006126, 2147.6357, 0.3525751, -0.028352134, 0.006432416, NaN, 0.089727156, "- N/A -   "
424.00001416006126, 2149.88, 0.35282528, -0.028363934, 0.0064346036, NaN, 0.11902582, "- N/A -   "
424.50001416006126, 2153.246, 0.35332575, -0.02839933, 0.00643898, NaN, 0.089727156, "- N/A -   "
425.00001416006126, 2154.3682, 0.3538262, -0.028439447, 0.0064455434, NaN, 0.089727156, "- N/A -   "
425.50001416006126, 2155.4902, 0.35407645, -0.028446527, 0.006446637, NaN, 0.11902582, "- N/A -   "
426.00001416006126, 2158.8562, 0.35457692, -0.028489003, 0.006453201, NaN, 0.089727156, "- N/A -   "
426.50001416006126, 2162.2227, 0.35507736, -0.0285185, 0.0064564827, NaN, 0.089727156, "- N/A -   "
427.00001416006126, 2163.3445, 0.3553276, -0.0285362, 0.0064597647, NaN, 0.11902582, "- N/A -   "
427.50001416006126, 2166.7107, 0.35582808, -0.028578676, 0.0064674225, NaN, 0.089727156, "- N/A -   "
428.00001416006126, 2168.9548, 0.3560783, -0.028610535, 0.0064717983, NaN, 0.11902582, "- N/A -   "
428.50001416006126, 2170.077, 0.35657874, -0.028627053, 0.00647508, NaN, 0.089727156, "- N/A -   "
429.00001416006126, 2172.321, 0.3570792, -0.028662449, 0.0064805495, NaN, 0.089727156, "- N/A -   "
429.50001416006126, 2175.6873, 0.3575797, -0.028700208, 0.0064849253, NaN, 0.089727156, "- N/A -   "
430.00001416006126, 2174.5654, 0.3578299, -0.028716726, 0.0064882077, NaN, 0.089727156, "- N/A -   "
430.50001416006126, 2179.0535, 0.35833037, -0.028755665, 0.0064925826, NaN, 0.089727156, "- N/A -   "
431.00001416006126, 2183.5417, 0.3588308, -0.0287887, 0.006496959, NaN, 0.089727156, "- N/A -   "
431.50001416006126, 2183.5417, 0.35908106, -0.0288005, 0.0064991466, NaN, 0.089727156, "- N/A -   "
432.00001416006126, 2185.786, 0.35958153, -0.028845336, 0.0065057105, NaN, 0.089727156, "- N/A -   "
432.50001416006126, 2191.3962, 0.36008197, -0.028880736, 0.0065100864, NaN, 0.089727156, "- N/A -   "
433.00001416006126, 2189.152, 0.36033222, -0.028897254, 0.0065122745, NaN, 0.089727156, "- N/A -   "
433.50001416006126, 2193.6404, 0.3608327, -0.02893855, 0.0065177437, NaN, 0.089727156, "- N/A -   "
434.00001416006126, 2197.0066, 0.36108288, -0.028969226, 0.00652212, NaN, 0.11902582, "- N/A -   "
434.50001416006126, 2197.0066, 0.36158335, -0.028994007, 0.006526496, NaN, 0.089727156, "- N/A -   "
435.00001416006126, 2201.4949, 0.36208382, -0.029029403, 0.006530871, NaN, 0.089727156, "- N/A -   "
435.50001416006126, 2204.861, 0.36233407, -0.02906834, 0.0065363413, NaN, 0.11902582, "- N/A -   "
436.00001416006126, 2204.861, 0.3628345, -0.029086038, 0.006538529, NaN, 0.089727156, "- N/A -   "
436.50001416006126, 2208.2273, 0.36333498, -0.029126156, 0.0065439986, NaN, 0.089727156, "- N/A -   "
437.00001416006126, 2209.3494, 0.36358523, -0.029163914, 0.0065483744, NaN, 0.11902582, "- N/A -   "
437.50001416006126, 2210.4714, 0.36408567, -0.029178074, 0.0065505626, NaN, 0.089727156, "- N/A -   "
438.00001416006126, 2214.9597, 0.36458614, -0.029224088, 0.006556032, NaN, 0.089727156, "- N/A -   "
438.50001416006126, 2217.2036, 0.3650866, -0.029258305, 0.006560408, NaN, 0.089727156, "- N/A -   "
439.00001416006126, 2217.2036, 0.36533684, -0.029277185, 0.0065636896, NaN, 0.089727156, "- N/A -   "
439.50001416006126, 2220.57, 0.3658373, -0.029322023, 0.0065702535, NaN, 0.089727156, "- N/A -   "
440.00001416006126, 2222.8142, 0.3660875, -0.029351521, 0.006575723, NaN, 0.11902582, "- N/A -   "
440.50001416006126, 2225.058, 0.36658797, -0.029372757, 0.006580099, NaN, 0.089727156, "- N/A -   "
441.00001416006126, 2228.4246, 0.36708847, -0.029411694, 0.0065877563, NaN, 0.089727156, "- N/A -   "
441.50001416006126, 2230.6685, 0.36733866, -0.029448273, 0.0065932265, NaN, 0.11902582, "- N/A -   "
442.00001416006126, 2231.7905, 0.36783913, -0.02947187, 0.006597602, NaN, 0.089727156, "- N/A -   "
442.50001416006126, 2235.157, 0.3683396, -0.029511988, 0.006604166, NaN, 0.089727156, "- N/A -   "
443.00001416006126, 2238.523, 0.36858982, -0.029548565, 0.0066074478, NaN, 0.11902582, "- N/A -   "
443.50001416006126, 2238.523, 0.3690903, -0.029563906, 0.0066096354, NaN, 0.089727156, "- N/A -   "
444.00001416006126, 2240.7673, 0.36959076, -0.029611101, 0.006616199, NaN, 0.089727156, "- N/A -   "
444.50001416006126, 2244.1333, 0.3700912, -0.029644137, 0.0066205747, NaN, 0.089727156, "- N/A -   "
445.00001416006126, 2245.2554, 0.37034145, -0.029661836, 0.006624951, NaN, 0.089727156, "- N/A -   "
445.50001416006126, 2247.4998, 0.37084192, -0.029701954, 0.00663042, NaN, 0.089727156, "- N/A -   "
446.00001416006126, 2248.6216, 0.3710921, -0.029726733, 0.006636984, NaN, 0.11902582, "- N/A -   "
446.50001416006126, 2251.9878, 0.37159258, -0.02975269, 0.0066402657, NaN, 0.089727156, "- N/A -   "
447.00001416006126, 2255.354, 0.37209308, -0.029788086, 0.0066468297, NaN, 0.089727156, "- N/A -   "
447.50001416006126, 2256.476, 0.37234327, -0.029822307, 0.006650111, NaN, 0.11902582, "- N/A -   "
448.00001416006126, 2258.7202, 0.37284374, -0.029845903, 0.006654487, NaN, 0.089727156, "- N/A -   "
448.50001416006126, 2259.8423, 0.3733442, -0.02989192, 0.0066577694, NaN, 0.089727156, "- N/A -   "
449.00001416006126, 2265.4526, 0.37359443, -0.029924957, 0.006662145, NaN, 0.11902582, "- N/A -   "
449.50001416006126, 2264.3306, 0.3740949, -0.029942656, 0.0066643325, NaN, 0.089727156, "- N/A -   "
450.00001416006126, 2269.941, 0.37459537, -0.029989852, 0.0066698026, NaN, 0.089727156, "- N/A -   "
450.50001416006126, 2271.063, 0.3748456, -0.03001935, 0.006674179, NaN, 0.11902582, "- N/A -   "
451.00001416006126, 2271.063, 0.37534606, -0.03004295, 0.0066774604, NaN, 0.089727156, "- N/A -   "
451.50001416006126, 2276.6733, 0.37584653, -0.030085426, 0.00668293, NaN, 0.089727156, "- N/A -   "
452.00001416006126, 2277.7954, 0.37609673, -0.030112563, 0.006686212, NaN, 0.11902582, "- N/A -   "
452.50001416006126, 2278.9175, 0.37659723, -0.03014088, 0.0066884, NaN, 0.089727156, "- N/A -   "
453.00001416006126, 2282.2837, 0.3770977, -0.03017628, 0.00669387, NaN, 0.089727156, "- N/A -   "
453.50001416006126, 2284.5278, 0.3773479, -0.030208135, 0.0066982456, NaN, 0.11902582, "- N/A -   "
454.00001416006126, 2287.894, 0.37784836, -0.030231735, 0.006701527, NaN, 0.089727156, "- N/A -   "
